x1,x2,label
-0.392855295,-1.502018202,TRUE
1.204476196,1.090264274,TRUE
-0.98751215,1.704894753,FALSE
0.192495724,-1.62262419,FALSE
-0.913293796,1.10451145,FALSE
-0.100547895,-0.150594382,TRUE
1.643572798,-0.237215405,FALSE
-1.600637558,0.108095754,FALSE
0.220445544,-0.944502326,FALSE
-1.498354315,-0.239576172,TRUE
-0.283666647,1.201088788,FALSE
0.879451971,-0.638253568,FALSE
0.345984852,-0.634913269,FALSE
-0.899320401,-0.014720626,TRUE
-1.129544871,-1.706494808,TRUE
-1.853651673,1.352757704,FALSE
-0.111109268,0.904889273,FALSE
0.197276762,0.615664581,TRUE
0.172483427,-0.81377123,FALSE
-1.218889395,2.358697997,FALSE
-0.918318498,1.387523782,FALSE
1.41250492,0.223197739,TRUE
1.217098822,0.328225214,TRUE
0.380687824,-0.110525931,FALSE
-0.584193349,1.358284636,FALSE
1.043869206,0.435302688,TRUE
0.089527159,0.559168458,TRUE
-0.304452894,-0.244735954,TRUE
-0.003882518,0.220804067,FALSE
-0.470344821,0.932652739,FALSE
-0.443960976,2.084442853,FALSE
-0.529438799,-0.820481107,TRUE
-0.459452909,1.036022472,FALSE
0.503867825,-0.480340386,FALSE
1.018300978,-0.190023306,FALSE
0.278528412,-0.285805542,FALSE
0.552865776,-0.611084775,FALSE
-0.309264978,-0.401692289,TRUE
1.7855212,1.192659755,TRUE
-0.78125162,1.008082249,FALSE
1.722245042,-0.534528069,FALSE
0.882170214,-0.573917804,FALSE
0.165098522,0.22585777,TRUE
0.421729762,-0.126093862,FALSE
-0.487551935,-0.320442718,TRUE
0.863188602,-2.671407085,FALSE
0.115361012,0.195178058,TRUE
0.373689511,-0.641222435,FALSE
0.458902672,-0.963913294,FALSE
-0.128314502,-0.712840251,TRUE
0.658622324,-0.175543732,FALSE
0.488205348,0.189279621,TRUE
-0.586516022,-0.992908211,TRUE
-1.910256485,-1.033651701,TRUE
0.819162391,-2.085505454,FALSE
-0.187766959,1.307183085,FALSE
-0.740726154,-1.382865499,TRUE
0.973142447,-1.354164346,FALSE
-0.856708947,1.558183131,FALSE
0.320030451,0.878293416,TRUE
1.708657393,-0.45137746,FALSE
-0.083924791,-1.271315757,TRUE
1.111149781,-0.663169184,FALSE
-1.100636067,-1.496491518,TRUE
-0.008161983,0.286376952,FALSE
0.840198827,1.2688211,TRUE
-0.481510872,0.110836788,FALSE
-1.14836902,-0.218114039,TRUE
-0.473941433,0.188340788,FALSE
0.68296722,1.442215574,TRUE
0.691917356,-0.719263274,FALSE
0.09679628,-1.298945082,FALSE
-1.176991951,0.496011819,FALSE
-2.15206246,-0.066407189,TRUE
-0.017482169,1.271543239,FALSE
0.042113314,1.177411998,TRUE
-2.537252426,-0.312020007,TRUE
-0.922527444,-1.503747314,TRUE
-0.867936885,1.455613049,FALSE
-1.040404894,0.856148347,FALSE
-0.572316733,-1.03266447,TRUE
-0.166884829,0.762255124,FALSE
1.254179562,-0.233001077,FALSE
0.659696221,1.800931588,TRUE
-0.522881452,0.698686945,FALSE
-1.411429286,1.301080975,FALSE
-1.200433551,-0.025540871,TRUE
-1.020128755,-0.866540296,TRUE
-1.713608143,-0.034483288,TRUE
0.573879054,0.829620941,TRUE
-0.979857249,-1.994664502,TRUE
-0.748032212,-1.368085628,TRUE
-1.168100262,-1.889907551,TRUE
-1.265152372,-0.098000485,TRUE
-1.99737329,0.557663332,FALSE
0.33834016,-0.194215426,FALSE
-0.15874601,-0.288763573,TRUE
0.778346211,1.222309191,TRUE
-1.754034854,1.725086223,FALSE
-0.083448284,0.381567592,FALSE
1.054303745,-0.666675369,FALSE
-1.612956845,-0.626862314,TRUE
0.004498389,0.574204231,TRUE
-0.385811162,-0.81605645,TRUE
0.144001286,-0.05945974,FALSE
-0.194037712,-0.900533985,TRUE
-0.373027428,0.035296114,FALSE
-1.466785249,-0.746186679,TRUE
0.069557787,-0.389451184,FALSE
-0.581498211,-1.377683862,TRUE
-0.295190352,-1.889599827,TRUE
0.52961293,-0.13627332,FALSE
-0.379215892,-0.428689395,TRUE
-0.108211356,-1.16423775,TRUE
-0.389262324,0.018911293,FALSE
-0.555718079,0.622372123,FALSE
2.124595036,0.951727161,TRUE
-2.030107453,-1.643308336,TRUE
-0.079459561,-0.766923785,TRUE
-0.616716912,0.075767642,FALSE
0.806604506,1.239433739,TRUE
-0.830651423,1.63166888,FALSE
1.551297646,-0.232103159,FALSE
0.898929743,-0.085673068,FALSE
-0.825010115,-1.321689309,TRUE
-1.217846612,1.089468528,FALSE
1.470421313,1.827987505,TRUE
0.894215381,-0.138726874,FALSE
-1.375224452,0.68450276,FALSE
-0.739413593,1.049451405,FALSE
0.047375143,1.062445883,TRUE
-0.148824445,-0.584110986,TRUE
1.229841532,2.188181651,TRUE
0.018000145,0.524241357,TRUE
0.313896499,0.836984861,TRUE
0.779773006,-0.697307265,FALSE
1.289401016,-0.845253659,FALSE
-0.661958486,0.31186358,FALSE
-0.672175785,-1.068985103,TRUE
-1.387923999,1.054503736,FALSE
0.518651742,-1.602081543,FALSE
-0.841255002,-0.243389941,TRUE
0.775916158,-0.32305626,FALSE
1.155982639,-0.670731722,FALSE
0.759010392,-0.819626569,FALSE
-0.227047474,-0.118171315,TRUE
0.159209576,-1.804556894,FALSE
-0.93836801,0.520903302,FALSE
-0.35718746,0.384104977,FALSE
-1.082397179,0.038805213,FALSE
-0.363140888,0.349499708,FALSE
1.619512667,-1.373419381,FALSE
2.448046028,1.00034519,TRUE
-1.115011571,-0.180155248,TRUE
0.282702976,0.1900101,TRUE
0.938988235,0.253257882,TRUE
1.540818683,-1.476763246,FALSE
1.81907518,-1.085084077,FALSE
0.070671254,-1.47296847,FALSE
1.420888193,0.405671195,TRUE
-0.686163988,0.791805658,FALSE
-0.361380464,-0.631979036,TRUE
0.880081437,-1.089982884,FALSE
-0.106100055,0.582294685,FALSE
-0.486423798,-0.507104852,TRUE
0.135554178,-0.752718525,FALSE
0.219690615,-0.862385239,FALSE
-0.877163404,-1.626764787,TRUE
0.996111406,-1.035865274,FALSE
0.364566565,-1.333438173,FALSE
1.378226469,2.22310432,TRUE
-0.208594231,1.896225497,FALSE
0.303880765,-1.724370394,FALSE
-1.115060942,0.64853161,FALSE
0.088161463,0.565609134,TRUE
0.16900544,-0.866558531,FALSE
0.658780158,0.838299851,TRUE
-0.520091707,-0.769771688,TRUE
0.361063753,1.280244476,TRUE
-0.356195074,0.574334516,FALSE
-1.61094094,-1.22553326,TRUE
1.07367412,-1.300130133,FALSE
0.378129133,-1.945162636,FALSE
0.695233468,1.898245244,TRUE
-1.269255631,-1.995363567,TRUE
0.085479048,0.710506275,TRUE
-0.921748941,-0.427009258,TRUE
-0.614592103,-0.633733469,TRUE
0.561537794,1.125644039,TRUE
1.094626031,-0.129985369,FALSE
0.895971519,0.564993833,TRUE
0.888981273,-1.234847188,FALSE
-0.987576752,-0.884602565,TRUE
1.753845891,1.910398793,TRUE
-0.293453137,0.173094302,FALSE
-0.291049088,0.327893704,FALSE
-1.974683453,0.412100683,FALSE
1.447231,0.134586102,TRUE
-0.873653169,2.086631998,FALSE
-0.979006127,0.09600886,FALSE
